precinct,office,candidate,votes
RENO-VERDI 1003,U.S. Senate,"Reeves, Jeffrey C.",5
RENO-VERDI 1003,U.S. Senate,"REID, HARRY",494
RENO-VERDI 1003,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1004 (MP),U.S. Senate,"Angle, Sharron",0
RENO-VERDI 1004 (MP),U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1004 (MP),U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1004 (MP),U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1004 (MP),U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1004 (MP),U.S. Senate,None Of These Candidates,0
RENO-VERDI 1004 (MP),U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1004 (MP),U.S. Senate,"REID, HARRY",0
RENO-VERDI 1004 (MP),U.S. Senate,"Stand, Wil",0
RENO-VERDI 1005,U.S. Senate,"Angle, Sharron",
RENO-VERDI 1005,U.S. Senate,"Ashjian, Scott",
RENO-VERDI 1005,U.S. Senate,"Fasano, Tim",
RENO-VERDI 1005,U.S. Senate,"Haines, Michael L.",
RENO-VERDI 1005,U.S. Senate,"Holland, Jesse",
RENO-VERDI 1005,U.S. Senate,None Of These Candidates,
RENO-VERDI 1005,U.S. Senate,"Reeves, Jeffrey C.",
RENO-VERDI 1005,U.S. Senate,"REID, HARRY",
RENO-VERDI 1005,U.S. Senate,"Stand, Wil",
RENO-VERDI 1006,U.S. Senate,"Angle, Sharron",106
RENO-VERDI 1006,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1006,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1006,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1006,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1006,U.S. Senate,None Of These Candidates,5
RENO-VERDI 1006,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1006,U.S. Senate,"REID, HARRY",147
RENO-VERDI 1006,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1007,U.S. Senate,"Angle, Sharron",514
RENO-VERDI 1007,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1007,U.S. Senate,"Fasano, Tim",10
RENO-VERDI 1007,U.S. Senate,"Haines, Michael L.",6
RENO-VERDI 1007,U.S. Senate,"Holland, Jesse",4
RENO-VERDI 1007,U.S. Senate,None Of These Candidates,27
RENO-VERDI 1007,U.S. Senate,"Reeves, Jeffrey C.",4
RENO-VERDI 1007,U.S. Senate,"REID, HARRY",443
RENO-VERDI 1007,U.S. Senate,"Stand, Wil",3
RENO-VERDI 1009,U.S. Senate,"Angle, Sharron",230
RENO-VERDI 1009,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1009,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1009,U.S. Senate,"Haines, Michael L.",2
RENO-VERDI 1009,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1009,U.S. Senate,None Of These Candidates,17
RENO-VERDI 1009,U.S. Senate,"Reeves, Jeffrey C.",1
RENO-VERDI 1009,U.S. Senate,"REID, HARRY",196
RENO-VERDI 1009,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1010,U.S. Senate,"Angle, Sharron",317
RENO-VERDI 1010,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 1010,U.S. Senate,"Fasano, Tim",5
RENO-VERDI 1010,U.S. Senate,"Haines, Michael L.",2
RENO-VERDI 1010,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 1010,U.S. Senate,None Of These Candidates,28
RENO-VERDI 1010,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1010,U.S. Senate,"REID, HARRY",518
RENO-VERDI 1010,U.S. Senate,"Stand, Wil",3
RENO-VERDI 1012,U.S. Senate,"Angle, Sharron",66
RENO-VERDI 1012,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 1012,U.S. Senate,"Fasano, Tim",3
RENO-VERDI 1012,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1012,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1012,U.S. Senate,None Of These Candidates,2
RENO-VERDI 1012,U.S. Senate,"Reeves, Jeffrey C.",1
RENO-VERDI 1012,U.S. Senate,"REID, HARRY",89
RENO-VERDI 1012,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1013 (MP),U.S. Senate,"Angle, Sharron",0
RENO-VERDI 1013 (MP),U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1013 (MP),U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1013 (MP),U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1013 (MP),U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1013 (MP),U.S. Senate,None Of These Candidates,0
RENO-VERDI 1013 (MP),U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1013 (MP),U.S. Senate,"REID, HARRY",0
RENO-VERDI 1013 (MP),U.S. Senate,"Stand, Wil",0
RENO-VERDI 1014,U.S. Senate,"Angle, Sharron",448
RENO-VERDI 1014,U.S. Senate,"Ashjian, Scott",3
RENO-VERDI 1014,U.S. Senate,"Fasano, Tim",4
RENO-VERDI 1014,U.S. Senate,"Haines, Michael L.",4
RENO-VERDI 1014,U.S. Senate,"Holland, Jesse",4
RENO-VERDI 1014,U.S. Senate,None Of These Candidates,26
RENO-VERDI 1014,U.S. Senate,"Reeves, Jeffrey C.",1
RENO-VERDI 1014,U.S. Senate,"REID, HARRY",563
RENO-VERDI 1014,U.S. Senate,"Stand, Wil",4
RENO-VERDI 1016,U.S. Senate,"Angle, Sharron",128
RENO-VERDI 1016,U.S. Senate,"Ashjian, Scott",5
RENO-VERDI 1016,U.S. Senate,"Fasano, Tim",2
RENO-VERDI 1016,U.S. Senate,"Haines, Michael L.",3
RENO-VERDI 1016,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1016,U.S. Senate,None Of These Candidates,16
RENO-VERDI 1016,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1016,U.S. Senate,"REID, HARRY",256
RENO-VERDI 1016,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1017 (MP),U.S. Senate,"Angle, Sharron",
RENO-VERDI 1017 (MP),U.S. Senate,"Ashjian, Scott",
RENO-VERDI 1017 (MP),U.S. Senate,"Fasano, Tim",
RENO-VERDI 1017 (MP),U.S. Senate,"Haines, Michael L.",
RENO-VERDI 1017 (MP),U.S. Senate,"Holland, Jesse",
RENO-VERDI 1017 (MP),U.S. Senate,None Of These Candidates,
RENO-VERDI 1017 (MP),U.S. Senate,"Reeves, Jeffrey C.",
RENO-VERDI 1017 (MP),U.S. Senate,"REID, HARRY",
RENO-VERDI 1017 (MP),U.S. Senate,"Stand, Wil",
RENO-VERDI 1018,U.S. Senate,"Angle, Sharron",107
RENO-VERDI 1018,U.S. Senate,"Ashjian, Scott",3
RENO-VERDI 1018,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1018,U.S. Senate,"Haines, Michael L.",2
RENO-VERDI 1018,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 1018,U.S. Senate,None Of These Candidates,12
RENO-VERDI 1018,U.S. Senate,"Reeves, Jeffrey C.",6
RENO-VERDI 1018,U.S. Senate,"REID, HARRY",349
RENO-VERDI 1018,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1019,U.S. Senate,"Angle, Sharron",5
RENO-VERDI 1019,U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1019,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1019,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1019,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1019,U.S. Senate,None Of These Candidates,0
RENO-VERDI 1019,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1019,U.S. Senate,"REID, HARRY",33
RENO-VERDI 1019,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1020,U.S. Senate,"Angle, Sharron",395
RENO-VERDI 1020,U.S. Senate,"Ashjian, Scott",7
RENO-VERDI 1020,U.S. Senate,"Fasano, Tim",1
RENO-VERDI 1020,U.S. Senate,"Haines, Michael L.",4
RENO-VERDI 1020,U.S. Senate,"Holland, Jesse",5
RENO-VERDI 1020,U.S. Senate,None Of These Candidates,20
RENO-VERDI 1020,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1020,U.S. Senate,"REID, HARRY",415
RENO-VERDI 1020,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1022,U.S. Senate,"Angle, Sharron",334
RENO-VERDI 1022,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 1022,U.S. Senate,"Fasano, Tim",4
RENO-VERDI 1022,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1022,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1022,U.S. Senate,None Of These Candidates,16
RENO-VERDI 1022,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1022,U.S. Senate,"REID, HARRY",347
RENO-VERDI 1022,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1023,U.S. Senate,"Angle, Sharron",203
RENO-VERDI 1023,U.S. Senate,"Ashjian, Scott",4
RENO-VERDI 1023,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1023,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1023,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 1023,U.S. Senate,None Of These Candidates,12
RENO-VERDI 1023,U.S. Senate,"Reeves, Jeffrey C.",1
RENO-VERDI 1023,U.S. Senate,"REID, HARRY",194
RENO-VERDI 1023,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1024,U.S. Senate,"Angle, Sharron",535
RENO-VERDI 1024,U.S. Senate,"Ashjian, Scott",4
RENO-VERDI 1024,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1024,U.S. Senate,"Haines, Michael L.",2
RENO-VERDI 1024,U.S. Senate,"Holland, Jesse",3
RENO-VERDI 1024,U.S. Senate,None Of These Candidates,29
RENO-VERDI 1024,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1024,U.S. Senate,"REID, HARRY",495
RENO-VERDI 1024,U.S. Senate,"Stand, Wil",3
RENO-VERDI 1026,U.S. Senate,"Angle, Sharron",277
RENO-VERDI 1026,U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1026,U.S. Senate,"Fasano, Tim",1
RENO-VERDI 1026,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1026,U.S. Senate,"Holland, Jesse",4
RENO-VERDI 1026,U.S. Senate,None Of These Candidates,23
RENO-VERDI 1026,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1026,U.S. Senate,"REID, HARRY",287
RENO-VERDI 1026,U.S. Senate,"Stand, Wil",2
RENO-VERDI 1027,U.S. Senate,"Angle, Sharron",114
RENO-VERDI 1027,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1027,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1027,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1027,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1027,U.S. Senate,None Of These Candidates,10
RENO-VERDI 1027,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1027,U.S. Senate,"REID, HARRY",169
RENO-VERDI 1027,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1028,U.S. Senate,"Angle, Sharron",268
RENO-VERDI 1028,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 1028,U.S. Senate,"Fasano, Tim",1
RENO-VERDI 1028,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1028,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1028,U.S. Senate,None Of These Candidates,16
RENO-VERDI 1028,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1028,U.S. Senate,"REID, HARRY",277
RENO-VERDI 1028,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1029,U.S. Senate,"Angle, Sharron",426
RENO-VERDI 1029,U.S. Senate,"Ashjian, Scott",3
RENO-VERDI 1029,U.S. Senate,"Fasano, Tim",2
RENO-VERDI 1029,U.S. Senate,"Haines, Michael L.",4
RENO-VERDI 1029,U.S. Senate,"Holland, Jesse",7
RENO-VERDI 1029,U.S. Senate,None Of These Candidates,25
RENO-VERDI 1029,U.S. Senate,"Reeves, Jeffrey C.",1
RENO-VERDI 1029,U.S. Senate,"REID, HARRY",493
RENO-VERDI 1029,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1031,U.S. Senate,"Angle, Sharron",155
RENO-VERDI 1031,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1031,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1031,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1031,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 1031,U.S. Senate,None Of These Candidates,20
RENO-VERDI 1031,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1031,U.S. Senate,"REID, HARRY",204
RENO-VERDI 1031,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1032,U.S. Senate,"Angle, Sharron",169
RENO-VERDI 1032,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 1032,U.S. Senate,"Fasano, Tim",1
RENO-VERDI 1032,U.S. Senate,"Haines, Michael L.",2
RENO-VERDI 1032,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 1032,U.S. Senate,None Of These Candidates,25
RENO-VERDI 1032,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1032,U.S. Senate,"REID, HARRY",243
RENO-VERDI 1032,U.S. Senate,"Stand, Wil",2
RENO-VERDI 1033,U.S. Senate,"Angle, Sharron",263
RENO-VERDI 1033,U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1033,U.S. Senate,"Fasano, Tim",3
RENO-VERDI 1033,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1033,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 1033,U.S. Senate,None Of These Candidates,21
RENO-VERDI 1033,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1033,U.S. Senate,"REID, HARRY",412
RENO-VERDI 1033,U.S. Senate,"Stand, Wil",2
RENO-VERDI 1035,U.S. Senate,"Angle, Sharron",50
RENO-VERDI 1035,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1035,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1035,U.S. Senate,"Haines, Michael L.",3
RENO-VERDI 1035,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1035,U.S. Senate,None Of These Candidates,7
RENO-VERDI 1035,U.S. Senate,"Reeves, Jeffrey C.",1
RENO-VERDI 1035,U.S. Senate,"REID, HARRY",200
RENO-VERDI 1035,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1036,U.S. Senate,"Angle, Sharron",53
RENO-VERDI 1036,U.S. Senate,"Ashjian, Scott",5
RENO-VERDI 1036,U.S. Senate,"Fasano, Tim",2
RENO-VERDI 1036,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1036,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1036,U.S. Senate,None Of These Candidates,3
RENO-VERDI 1036,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1036,U.S. Senate,"REID, HARRY",125
RENO-VERDI 1036,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1037,U.S. Senate,"Angle, Sharron",41
RENO-VERDI 1037,U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1037,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1037,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1037,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1037,U.S. Senate,None Of These Candidates,5
RENO-VERDI 1037,U.S. Senate,"Reeves, Jeffrey C.",1
RENO-VERDI 1037,U.S. Senate,"REID, HARRY",117
RENO-VERDI 1037,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1038,U.S. Senate,"Angle, Sharron",147
RENO-VERDI 1038,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1038,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1038,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1038,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1038,U.S. Senate,None Of These Candidates,11
RENO-VERDI 1038,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1038,U.S. Senate,"REID, HARRY",192
RENO-VERDI 1038,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1039,U.S. Senate,"Angle, Sharron",59
RENO-VERDI 1039,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1039,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1039,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1039,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1039,U.S. Senate,None Of These Candidates,4
RENO-VERDI 1039,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1039,U.S. Senate,"REID, HARRY",166
RENO-VERDI 1039,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1040,U.S. Senate,"Angle, Sharron",
RENO-VERDI 1040,U.S. Senate,"Ashjian, Scott",
RENO-VERDI 1040,U.S. Senate,"Fasano, Tim",
RENO-VERDI 1040,U.S. Senate,"Haines, Michael L.",
RENO-VERDI 1040,U.S. Senate,"Holland, Jesse",
RENO-VERDI 1040,U.S. Senate,None Of These Candidates,
RENO-VERDI 1040,U.S. Senate,"Reeves, Jeffrey C.",
RENO-VERDI 1040,U.S. Senate,"REID, HARRY",
RENO-VERDI 1040,U.S. Senate,"Stand, Wil",
RENO-VERDI 1043,U.S. Senate,"Angle, Sharron",134
RENO-VERDI 1043,U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1043,U.S. Senate,"Fasano, Tim",3
RENO-VERDI 1043,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1043,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1043,U.S. Senate,None Of These Candidates,12
RENO-VERDI 1043,U.S. Senate,"Reeves, Jeffrey C.",3
RENO-VERDI 1043,U.S. Senate,"REID, HARRY",266
RENO-VERDI 1043,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1044,U.S. Senate,"Angle, Sharron",235
RENO-VERDI 1044,U.S. Senate,"Ashjian, Scott",3
RENO-VERDI 1044,U.S. Senate,"Fasano, Tim",2
RENO-VERDI 1044,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1044,U.S. Senate,"Holland, Jesse",4
RENO-VERDI 1044,U.S. Senate,None Of These Candidates,9
RENO-VERDI 1044,U.S. Senate,"Reeves, Jeffrey C.",4
RENO-VERDI 1044,U.S. Senate,"REID, HARRY",327
RENO-VERDI 1044,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1045,U.S. Senate,"Angle, Sharron",80
RENO-VERDI 1045,U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1045,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1045,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1045,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1045,U.S. Senate,None Of These Candidates,1
RENO-VERDI 1045,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1045,U.S. Senate,"REID, HARRY",106
RENO-VERDI 1045,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1046,U.S. Senate,"Angle, Sharron",64
RENO-VERDI 1046,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 1046,U.S. Senate,"Fasano, Tim",2
RENO-VERDI 1046,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1046,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1046,U.S. Senate,None Of These Candidates,6
RENO-VERDI 1046,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1046,U.S. Senate,"REID, HARRY",62
RENO-VERDI 1046,U.S. Senate,"Stand, Wil",0
RENO-VERDI 1047,U.S. Senate,"Angle, Sharron",131
RENO-VERDI 1047,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 1047,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1047,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1047,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1047,U.S. Senate,None Of These Candidates,8
RENO-VERDI 1047,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1047,U.S. Senate,"REID, HARRY",85
RENO-VERDI 1047,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1048 (MP),U.S. Senate,"Angle, Sharron",0
RENO-VERDI 1048 (MP),U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1048 (MP),U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1048 (MP),U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1048 (MP),U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1048 (MP),U.S. Senate,None Of These Candidates,0
RENO-VERDI 1048 (MP),U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1048 (MP),U.S. Senate,"REID, HARRY",0
RENO-VERDI 1048 (MP),U.S. Senate,"Stand, Wil",0
RENO-VERDI 1049,U.S. Senate,"Angle, Sharron",
RENO-VERDI 1049,U.S. Senate,"Ashjian, Scott",
RENO-VERDI 1049,U.S. Senate,"Fasano, Tim",
RENO-VERDI 1049,U.S. Senate,"Haines, Michael L.",
RENO-VERDI 1049,U.S. Senate,"Holland, Jesse",
RENO-VERDI 1049,U.S. Senate,None Of These Candidates,
RENO-VERDI 1049,U.S. Senate,"Reeves, Jeffrey C.",
RENO-VERDI 1049,U.S. Senate,"REID, HARRY",
RENO-VERDI 1049,U.S. Senate,"Stand, Wil",
RENO-VERDI 1050 (MP),U.S. Senate,"Angle, Sharron",0
RENO-VERDI 1050 (MP),U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1050 (MP),U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1050 (MP),U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1050 (MP),U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1050 (MP),U.S. Senate,None Of These Candidates,0
RENO-VERDI 1050 (MP),U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1050 (MP),U.S. Senate,"REID, HARRY",0
RENO-VERDI 1050 (MP),U.S. Senate,"Stand, Wil",0
RENO-VERDI 1051 (MP),U.S. Senate,"Angle, Sharron",0
RENO-VERDI 1051 (MP),U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1051 (MP),U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1051 (MP),U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1051 (MP),U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1051 (MP),U.S. Senate,None Of These Candidates,0
RENO-VERDI 1051 (MP),U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1051 (MP),U.S. Senate,"REID, HARRY",0
RENO-VERDI 1051 (MP),U.S. Senate,"Stand, Wil",0
RENO-VERDI 1052 (MP),U.S. Senate,"Angle, Sharron",0
RENO-VERDI 1052 (MP),U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 1052 (MP),U.S. Senate,"Fasano, Tim",0
RENO-VERDI 1052 (MP),U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1052 (MP),U.S. Senate,"Holland, Jesse",0
RENO-VERDI 1052 (MP),U.S. Senate,None Of These Candidates,0
RENO-VERDI 1052 (MP),U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1052 (MP),U.S. Senate,"REID, HARRY",0
RENO-VERDI 1052 (MP),U.S. Senate,"Stand, Wil",0
RENO-VERDI 1053,U.S. Senate,"Angle, Sharron",138
RENO-VERDI 1053,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 1053,U.S. Senate,"Fasano, Tim",2
RENO-VERDI 1053,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 1053,U.S. Senate,"Holland, Jesse",1
RENO-VERDI 1053,U.S. Senate,None Of These Candidates,5
RENO-VERDI 1053,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1053,U.S. Senate,"REID, HARRY",156
RENO-VERDI 1053,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1055,U.S. Senate,"Angle, Sharron",209
RENO-VERDI 1055,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 1055,U.S. Senate,"Fasano, Tim",1
RENO-VERDI 1055,U.S. Senate,"Haines, Michael L.",6
RENO-VERDI 1055,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 1055,U.S. Senate,None Of These Candidates,20
RENO-VERDI 1055,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 1055,U.S. Senate,"REID, HARRY",340
RENO-VERDI 1055,U.S. Senate,"Stand, Wil",2
RENO-VERDI 1056,U.S. Senate,"Angle, Sharron",247
RENO-VERDI 1056,U.S. Senate,"Ashjian, Scott",4
RENO-VERDI 1056,U.S. Senate,"Fasano, Tim",2
RENO-VERDI 1056,U.S. Senate,"Haines, Michael L.",2
RENO-VERDI 1056,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 1056,U.S. Senate,None Of These Candidates,15
RENO-VERDI 1056,U.S. Senate,"Reeves, Jeffrey C.",2
RENO-VERDI 1056,U.S. Senate,"REID, HARRY",341
RENO-VERDI 1056,U.S. Senate,"Stand, Wil",1
RENO-VERDI 1057,U.S. Senate,"Angle, Sharron",255
RENO-VERDI 1057,U.S. Senate,"Ashjian, Scott",4
RENO-VERDI 1057,U.S. Senate,"Fasano, Tim",5
RENO-VERDI 1057,U.S. Senate,"Haines, Michael L.",1
RENO-VERDI 1057,U.S. Senate,"Holland, Jesse",3
RENO-VERDI 1057,U.S. Senate,None Of These Candidates,14
RENO-VERDI 1057,U.S. Senate,"Reeves, Jeffrey C.",1
RENO-VERDI 1057,U.S. Senate,"REID, HARRY",338
RENO-VERDI 1057,U.S. Senate,"Stand, Wil",4
RENO-VERDI 2000,U.S. Senate,"Angle, Sharron",13
RENO-VERDI 2000,U.S. Senate,"Ashjian, Scott",2
RENO-VERDI 2000,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 2000,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 2000,U.S. Senate,"Holland, Jesse",0
RENO-VERDI 2000,U.S. Senate,None Of These Candidates,1
RENO-VERDI 2000,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 2000,U.S. Senate,"REID, HARRY",21
RENO-VERDI 2000,U.S. Senate,"Stand, Wil",0
RENO-VERDI 2001,U.S. Senate,"Angle, Sharron",16
RENO-VERDI 2001,U.S. Senate,"Ashjian, Scott",1
RENO-VERDI 2001,U.S. Senate,"Fasano, Tim",0
RENO-VERDI 2001,U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 2001,U.S. Senate,"Holland, Jesse",2
RENO-VERDI 2001,U.S. Senate,None Of These Candidates,3
RENO-VERDI 2001,U.S. Senate,"Reeves, Jeffrey C.",0
RENO-VERDI 2001,U.S. Senate,"REID, HARRY",57
RENO-VERDI 2001,U.S. Senate,"Stand, Wil",0
RENO-VERDI 2002 (MP),U.S. Senate,"Angle, Sharron",0
RENO-VERDI 2002 (MP),U.S. Senate,"Ashjian, Scott",0
RENO-VERDI 2002 (MP),U.S. Senate,"Fasano, Tim",0
RENO-VERDI 2002 (MP),U.S. Senate,"Haines, Michael L.",0
RENO-VERDI 2002 (MP),U.S. Senate,"Holland, Jesse",0
RENO-VERDI 2002 (MP),U.S. Senate,None Of These Candidates,0
